#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-03-09-10-21-59
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1349361191.342820	CiOHYfAZbXTSZNJ7	192.168.248.165	1129	46.232.152.254	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361191.342917	Cy2qrWE1n5MCnipsc	192.168.248.165	1129	98.156.103.2	16464	udp	-	0.089596	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361192.342357	CZKVor4LY7WPo8IMW6	192.168.248.165	1129	85.152.60.249	16464	udp	-	0.119004	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361192.342254	CTjVaZ2HKg37HWOIwg	192.168.248.165	1129	94.156.49.12	16464	udp	-	0.125466	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361193.342593	CyuGgO1PQ650OtVVK7	192.168.248.165	1129	98.212.118.109	16464	udp	-	0.092370	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361193.342701	CaHvsU1JrAvgaKZmmh	192.168.248.165	1129	77.38.98.5	16464	udp	-	0.395582	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361194.342770	CfaKB63GCaqjy4Wx01	192.168.248.165	1129	187.247.99.10	16464	udp	-	0.093797	16	1136	SF	-	0	Dd	1	44	2	1192	(empty)
1349361194.342677	CNxbQx4yalW6jq6Imd	192.168.248.165	1129	37.45.112.102	16464	udp	-	0.203693	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361195.342778	CW1SC31ZxTI9dkkLc	192.168.248.165	1129	88.153.136.133	16464	udp	-	0.098340	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361195.342873	CMcSXSrqLAbp4Omxc	192.168.248.165	1129	75.121.62.240	16464	udp	-	0.390161	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361196.342371	CR58lq4WEAYKAHX2d7	192.168.248.165	1129	66.168.75.13	16464	udp	-	0.050700	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361196.342269	CZx4HV2szSskwV43Ng	192.168.248.165	1129	75.111.82.124	16464	udp	-	0.087856	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361197.342692	CwPhNX18DhxHzC5Kgh	192.168.248.165	1129	178.79.28.34	16464	udp	-	0.136324	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361197.342593	CgWzcN1WmBApHcifF7	192.168.248.165	1129	101.63.143.250	16464	udp	-	1.000023	32	0	S0	-	0	D	2	88	0	0	(empty)
1349361198.342717	C3TcbB4ryzv7iSe37d	192.168.248.165	1129	118.236.119.217	16464	udp	-	0.208133	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361171.341821	CunmIn3Pq9xP5TpBZa	192.168.248.165	1129	71.15.96.2	16464	udp	-	28.054652	32	296	SF	-	0	Dd	2	88	2	352	(empty)
1349361200.342208	CQT5L83LamRnUMHee	192.168.248.165	1129	114.46.114.247	16464	udp	-	0.260531	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361200.342110	CEhKP417dzs0XGl1C4	192.168.248.165	1129	62.157.240.251	16464	udp	-	1.000632	32	0	S0	-	0	D	2	88	0	0	(empty)
1349361201.342840	CnXgpM26famLkpWpYk	192.168.248.165	1129	87.199.6.246	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361202.342586	CDng6D3MeC9qrBr0B8	192.168.248.165	1129	85.137.130.1	16464	udp	-	0.124337	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361176.342191	Cy4MPC27BI55DN7uMf	192.168.248.165	1129	79.21.158.253	16464	udp	-	26.338235	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361203.342329	C6RY8H1oCFVZfLaeTl	192.168.248.165	1129	72.200.87.204	16464	udp	-	0.084888	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361204.342126	CzAbIK3Ze9mdBEyw3f	192.168.248.165	1129	71.85.225.229	16464	udp	-	0.037895	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361203.342230	CszTQz1QU47TzJiEu9	192.168.248.165	1129	67.181.132.0	16464	udp	-	1.099661	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361205.358331	CrIXJS2flFBj9H6Gp5	192.168.248.165	1129	89.77.207.117	16464	udp	-	0.133063	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361206.358607	C70Atm4aDJQKpKG8ac	192.168.248.165	1129	71.236.119.239	16464	udp	-	0.083685	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361207.357631	Cp54Av3EKisT0ZLpy2	192.168.248.165	1129	173.238.172.8	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361207.357733	CsImhSmdUsraBoT02	192.168.248.165	1129	188.230.167.237	16464	udp	-	0.115196	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361208.357733	CX3BBj3liNqmcGfNpi	192.168.248.165	1129	75.111.184.230	16464	udp	-	0.053917	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361209.358125	CjzFub4PVYWBAcfA56	192.168.248.165	1129	68.106.81.9	16464	udp	-	0.021339	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361209.358223	COssI82DWr9pua4vBa	192.168.248.165	1129	85.85.197.241	16464	udp	-	0.158873	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361210.358385	CKqJul1bq3icOjzMfk	192.168.248.165	1129	212.225.211.230	16464	udp	-	0.112573	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361205.358430	CUw1MezZG7WGFFry6	192.168.248.165	1129	209.212.134.240	16464	udp	-	5.999996	48	1136	SF	-	0	Dd	3	132	2	1192	(empty)
1349361211.358548	CPL6pZ3GeoEaCA7t0g	192.168.248.165	1129	86.58.36.89	16464	udp	-	0.115978	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361212.358248	CFyYYu2AtaB73qZ9C3	192.168.248.165	1129	68.189.177.80	16464	udp	-	0.027360	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361208.357633	CW0gyGGNWdxoTF7Bb	192.168.248.165	1129	76.121.179.13	16464	udp	-	4.125460	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361199.342768	C1gnO7395AAE8sNWK	192.168.248.165	1129	24.225.173.16	16464	udp	-	14.043602	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361213.358307	CEB0krUlzTZ6w8QN2	192.168.248.165	1129	71.234.246.13	16464	udp	-	1.088935	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361214.358494	C59svo2fAZkaxQKDlj	192.168.248.165	1129	189.79.207.87	16464	udp	-	0.329476	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361215.247377	C941rn2wpjlqVrBDqj	192.168.248.165	1210	194.165.16.3	123	udp	-	-	-	-	S0	-	0	D	1	40	0	0	(empty)
1349361215.343600	CGIMei26LxpYdAeN9j	192.168.248.165	1129	190.209.8.84	16464	udp	-	0.175483	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361216.361303	CgUDCHXJUSWHtGOkb	192.168.248.165	1129	77.78.246.108	16464	udp	-	0.171592	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361217.360446	C3o7Fk3GrmgMmctOki	192.168.248.165	1129	69.120.170.19	16464	udp	-	0.045160	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361217.360545	ChDNYe4QU7RujFZz06	192.168.248.165	1129	24.244.127.249	16464	udp	-	0.045084	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361218.361156	Cw0Jbc2n7TKTtHLNFa	192.168.248.165	1129	72.0.165.211	16464	udp	-	0.125448	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361218.361246	CLJcXq13Fuj8rkPshk	192.168.248.165	1129	78.27.99.239	16464	udp	-	0.198810	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361219.361371	CyjVhT3bjs7j0JaMca	192.168.248.165	1129	186.206.236.8	16464	udp	-	0.158678	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361219.361206	CMWZ7r2Vid4XLGdhNj	192.168.248.165	1129	186.22.102.51	16464	udp	-	1.109384	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361220.360459	CUGeAh42OdKbxvi9Tb	192.168.248.165	1129	190.218.244.231	16464	udp	-	0.131478	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361220.360358	CRvQYd2Dg0DoblFvSi	192.168.248.165	1129	217.144.204.107	16464	udp	-	0.132446	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361221.361184	CTnqN622gIcOY3wue6	192.168.248.165	1129	186.53.167.100	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361221.361277	CzdUbf2E9qFnO46QCi	192.168.248.165	1129	186.50.72.247	16464	udp	-	0.407007	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361222.364418	CHX1TMzcLoMO9wVG1	192.168.248.165	1129	132.248.87.4	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361222.364333	C8zGKq3XSyHx0UH792	192.168.248.165	1129	79.53.50.239	16464	udp	-	0.411763	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361223.365054	CeFIF64SqIZVWcUiG5	192.168.248.165	1129	75.132.211.239	16464	udp	-	0.077001	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361223.365146	Chh0k32m5CTcn1WsVa	192.168.248.165	1129	84.25.8.12	16464	udp	-	0.100009	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361224.349968	CAM7634zNP3b0Qz6ng	192.168.248.165	1129	78.42.227.58	16464	udp	-	0.111684	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361224.349876	CfEDKp1i58QJJ8j4xk	192.168.248.165	1129	176.237.187.75	16464	udp	-	0.179090	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361225.369985	CWjVNz2h65zhgPjr14	192.168.248.165	1129	184.186.22.109	16464	udp	-	0.054410	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361225.370084	CZVsIwtqufzyshN73	192.168.248.165	1129	188.173.201.49	16464	udp	-	0.132600	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361226.370115	CQv2cs2UYY4GyamfIj	192.168.248.165	1129	86.127.132.250	16464	udp	-	0.128976	16	1136	SF	-	0	Dd	1	44	2	1192	(empty)
1349361227.370280	CTpKJj1cwgEYWYUmz	192.168.248.165	1129	37.205.67.251	16464	udp	-	0.190676	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361227.370183	C4DoLW3qrAqElgmO7a	192.168.248.165	1129	190.178.216.11	16464	udp	-	0.247947	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361228.370431	CKip513FQjVAfxe07h	192.168.248.165	1129	186.5.221.38	16464	udp	-	0.704892	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361229.370327	CNqaTQ1jbdtLDRJS18	192.168.248.165	1129	94.53.96.131	16464	udp	-	0.122934	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361229.370229	CGE9Bu41WP94YIxmu7	192.168.248.165	1129	130.204.40.249	16464	udp	-	0.143371	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361230.369970	CBJeC22NukjweCq1Gh	192.168.248.165	1129	68.179.172.28	16464	udp	-	0.062397	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361230.370057	CA4FzG4uFFuzCj71rd	192.168.248.165	1129	117.208.35.33	16464	udp	-	0.320039	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361231.369751	CIkh4c3mf1byCGwe21	192.168.248.165	1129	98.151.139.40	16464	udp	-	0.081756	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361231.369851	CdrLw81SAXfNxrTnf4	192.168.248.165	1129	190.19.211.44	16464	udp	-	0.163860	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361232.369566	Cz89W3sL6UTbvsqPd	192.168.248.165	1129	99.253.8.103	16464	udp	-	0.035068	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361232.369663	C2DO0H2j0qmPqy4sEk	192.168.248.165	1129	85.122.141.77	16464	udp	-	0.391278	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361233.370309	CHyS9w1tdFCvzpH289	192.168.248.165	1129	24.107.135.138	16464	udp	-	0.071730	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361234.370099	C2IQjF3w5oNQaIpzJe	192.168.248.165	1129	81.82.174.7	16464	udp	-	0.115771	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361234.370000	CBsBjC1nAl6qxl7Wtl	192.168.248.165	1129	95.221.6.43	16464	udp	-	0.148134	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361235.369708	C9ar5bBbhhZg71nk4	192.168.248.165	1129	176.120.114.247	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361235.369611	CQ1WtO2K8Lw6t0wm85	192.168.248.165	1129	96.25.191.34	16464	udp	-	0.108150	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361236.369338	CRA5s5xh7GkO0rUd	192.168.248.165	1129	118.168.172.160	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361236.369437	CA5CxD2sbXMUuXVJUk	192.168.248.165	1129	219.71.236.225	16464	udp	-	0.215211	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361284.811048	CAJcRx2w7sa4zqkty3	192.168.248.165	1228	81.17.18.18	12757	tcp	-	6.940094	182	28258	SF	-	0	ShADadfF	20	990	40	33081	(empty)
1349361237.369789	CPdq6v1qcxLM2jbo29	192.168.248.165	1129	94.125.72.38	16464	udp	-	0.158878	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361238.369963	C4yhEI33mWBzTfFWte	192.168.248.165	1129	158.181.247.28	16464	udp	-	0.209956	16	1136	SF	-	0	Dd	1	44	2	1192	(empty)
1349361239.370094	CFVIhcf5gcIhEpnu	192.168.248.165	1129	85.86.38.10	16464	udp	-	0.109954	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361240.369408	CL4pg11j3fv8PntGRc	192.168.248.165	1129	118.179.243.58	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361094.350769	C4X5ToZfIaeKsQWKf	192.168.248.1	59600	192.168.248.255	5002	udp	-	146.131146	9180	0	S0	-	0	D	30	10020	0	0	(empty)
1349361240.369650	Cinlz43IajV5unRGQg	192.168.248.165	1129	97.71.86.19	16464	udp	-	0.112281	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361240.623514	COXREv4QyUDcqnh4e7	118.179.243.58	29484	192.168.248.165	1129	udp	-	-	-	-	S0	-	0	D	1	596	0	0	(empty)
1349361241.370092	CZvFXR1mNPsVX7Gx78	192.168.248.165	1129	68.198.240.14	16464	udp	-	0.020324	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361296.745810	C4g7ZC35IWe4118IB8	192.168.248.165	1229	81.17.18.18	80	tcp	http	0.208451	408	131	SF	-	0	ShADadfF	5	616	5	335	(empty)
1349361242.505524	CcRNRa3tsiCrv6mRh1	192.168.248.177	138	192.168.248.255	138	udp	-	-	-	-	S0	-	0	D	1	229	0	0	(empty)
1349361242.370028	CqaueD4fbCnys1qFGd	192.168.248.165	1129	190.78.188.33	16464	udp	-	0.318243	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361243.369771	Cloqj71CCQzDKYGRbk	192.168.248.165	1129	1.170.152.14	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361243.369871	CdgnxY32IF3qlr06Aa	192.168.248.165	1129	98.213.197.46	16464	udp	-	0.090812	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361244.370244	Cqm3cs918h0AyjT1g	192.168.248.165	1129	75.131.119.102	16464	udp	-	0.046696	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361245.369818	C7QCFn297qsuA11AM2	192.168.248.165	1129	92.115.249.23	16464	udp	-	0.166184	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361302.156677	C3zWzH171P9N7p3mRl	192.168.248.165	1231	66.220.7.243	80	tcp	http	0.333382	449	335	SF	-	0	ShADafF	5	657	4	499	(empty)
1349361246.370120	CqRZaf1OEAJ8k7qSmj	192.168.248.165	1129	186.176.186.31	16464	udp	-	1.174445	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361247.370135	CtvBln4QGGAEUB5Sz6	192.168.248.165	1129	81.226.243.247	16464	udp	-	0.183785	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361302.492887	CKUchK3Znupjcvh5Pg	192.168.248.165	1232	95.211.194.66	80	tcp	http	0.416027	455	997	SF	-	0	ShADafF	5	663	4	1161	(empty)
1349361302.924893	CxC7zSWY48IJhipzc	192.168.248.165	1233	46.229.165.110	80	tcp	http	0.103835	1117	237	SF	-	0	ShADadfF	5	1325	5	441	(empty)
1349361303.059158	CmeQ5W26qyowrPJA7d	192.168.248.165	1234	46.229.165.112	80	tcp	http	0.159462	455	327	SF	-	0	ShADadfF	5	663	5	531	(empty)
1349361303.222204	Co2IX73GWc38K1npK	192.168.248.165	1235	46.229.165.112	80	tcp	http	0.112609	474	517	SF	-	0	ShADadfF	5	682	5	721	(empty)
1349361303.367807	CRjUDX1ZVn2lieDhhh	192.168.248.165	1237	46.229.165.112	80	tcp	http	0.103115	374	1118	SF	-	0	ShADafF	5	582	4	1282	(empty)
1349361248.369482	CK3ApRfpTh5cpIJ8c	192.168.248.165	1129	186.57.180.57	16464	udp	-	0.224754	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361303.472137	CkWHNr4y61ZuwplKU6	192.168.248.165	1238	46.229.165.110	80	tcp	http	0.142006	1027	218	SF	-	0	ShADafF	5	1235	4	382	(empty)
1349361249.369622	CF68rk3lazEnaD8822	192.168.248.165	1129	68.199.105.242	16464	udp	-	0.058736	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361250.369441	CKw6RGKF5S0JNaw16	192.168.248.165	1129	204.15.156.84	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361250.369547	CcjCS72gmWvI42oxoi	192.168.248.165	1129	201.213.160.249	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361251.370229	CrhZ8m4z7VX6RO0tP6	192.168.248.165	1129	184.59.111.238	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361252.370252	C6Iovi26bpNdZYubA2	192.168.248.165	1129	186.9.240.66	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361252.370353	CoVQ4OuFjqi96zmec	192.168.248.165	1129	190.37.69.26	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361228.370330	C3JfNXq79Zjo9SEWc	192.168.248.165	1129	24.63.83.18	16464	udp	-	25.036051	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361254.369756	CadcVHF4wlzqTHuW5	192.168.248.165	1129	201.42.13.36	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361255.370337	CX4WFe4ju3VfkTyfWj	192.168.248.165	1129	80.85.119.157	16464	udp	-	0.120112	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361254.369645	ChDYul3ihDxJpZORL1	192.168.248.165	1129	36.228.0.64	16464	udp	-	2.000295	32	0	S0	-	0	D	2	88	0	0	(empty)
1349361256.370039	C3sjKZ3tbSM0lQbqka	192.168.248.165	1129	69.123.215.169	16464	udp	-	0.018635	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361257.370199	C04Nqm10lbA4Sn8rA3	192.168.248.165	1129	75.121.62.240	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361257.370296	CKzRwv0zTSzQe1dWf	192.168.248.165	1129	24.158.33.93	16464	udp	-	0.027039	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361258.370098	CDUSzy2Ups5NUp9cnf	192.168.248.165	1129	101.63.130.143	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361259.370349	CwBRNjXOqB6KrUyR9	192.168.248.165	1129	121.94.31.45	16464	udp	-	0.182620	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361260.370126	C1KvLO35VEtQIWctwc	192.168.248.165	1129	68.227.131.137	16464	udp	-	0.056524	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361262.370232	Cnp76r4QlVaYwfYhqh	192.168.248.165	1129	190.160.30.127	16464	udp	-	0.217623	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361261.369793	C0pZJWo5ZIcmklHS6	192.168.248.165	1129	90.156.23.12	16464	udp	-	1.732913	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361302.912259	C89RJq45NcZhNhG0b7	192.168.248.165	53	8.8.8.8	53	udp	dns	4.035586	554	2255	SF	-	0	Dd	15	974	15	2675	(empty)
1349361302.912329	C7VPNM1K4ilMyzVIa	192.168.248.165	53	4.2.2.2	53	udp	dns	4.049771	554	2367	SF	-	0	Dd	15	974	15	2787	(empty)
1349361263.370071	Cj2WHy4SeiDm9Y3lM7	192.168.248.165	1129	24.251.37.15	16464	udp	-	0.079191	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361233.370210	C8amQy3ZZNz0xMHIj8	192.168.248.165	1129	78.142.55.13	16464	udp	-	30.119759	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349361264.369856	CwqOK21TOW9VQjQhld	192.168.248.165	1129	87.20.34.22	16464	udp	-	0.226478	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361265.385337	CFhol63pslWJvhDDfe	192.168.248.165	1129	88.127.24.35	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361265.385444	C7Gm6I2HBC99P0XJF4	192.168.248.165	1129	79.21.158.253	16464	udp	-	0.239065	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361266.385817	CuRPCz1qBOqM8ycXfl	192.168.248.165	1129	5.14.205.55	16464	udp	-	0.130282	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361267.385693	C3QEkC3gEAeopD1EJl	192.168.248.165	1129	89.253.133.12	16464	udp	-	0.132670	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361267.385793	CH9HaN3WdNmAMqrBn9	192.168.248.165	1129	24.49.129.22	16464	udp	-	0.163535	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361268.385795	CYptQg7ZgA9BZAjPe	192.168.248.165	1129	68.102.3.72	16464	udp	-	0.072258	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361269.385619	CnbzdU2MuGeJLCIDae	192.168.248.165	1129	98.157.199.8	16464	udp	-	0.398724	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361270.385708	CVCqzL2Im6GovZsLA4	192.168.248.165	1129	69.123.134.3	16464	udp	-	0.020299	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361271.384925	CKEqGA19OFBwXRGEZk	192.168.248.165	1129	94.156.49.12	16464	udp	-	0.125027	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361272.385172	CjUoQJ3fV0AwUSjft9	192.168.248.165	1129	98.212.118.109	16464	udp	-	0.087307	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361273.385219	C63mSG18qZLLfBMzt5	192.168.248.165	1129	37.45.112.102	16464	udp	-	0.193707	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361274.385343	CxFl0T2gHI5OpZfsBc	192.168.248.165	1129	88.153.136.133	16464	udp	-	0.098110	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361275.385114	CnMEwW2m6trBUoZZd	192.168.248.165	1129	75.111.82.124	16464	udp	-	0.086108	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361276.385071	CeRKmM1fO9QPOfYMLg	192.168.248.165	1129	67.181.132.0	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361277.385130	CTGx2q4d3sM4VKQDkh	192.168.248.165	1129	122.121.1.26	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361277.385231	CRof3C4vqUDrHqtFG7	192.168.248.165	1129	89.77.207.117	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361206.358508	CoMVrj2ForFPc6G9Ui	192.168.248.165	1129	78.52.196.123	16464	udp	-	72.156467	48	1704	SF	-	0	Dd	3	132	3	1788	(empty)
1349361279.385613	CxaJx73Srw7Deizpgc	192.168.248.165	1129	76.121.179.13	16464	udp	-	0.122145	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361280.385386	CHqrMOJkbUsF2lrN6	192.168.248.165	1129	68.106.81.9	16464	udp	-	0.019629	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361281.385686	C4mGrl4d0E88qkPVmi	192.168.248.165	1129	71.234.246.13	16464	udp	-	0.093087	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361215.343592	C2sxRa1eH8Dt6m74O6	192.168.248.165	1129	186.137.96.30	16464	udp	-	67.212307	64	1704	SF	-	0	Dd	4	176	3	1788	(empty)
1349361305.002709	CWbZvT2PPRxMg1hSb5	192.168.248.165	1248	54.230.16.240	80	tcp	http	32.867082	7322	286119	RSTO	-	0	ShADadfR	72	10210	247	296003	(empty)
1349361305.006235	C1TEpgqn0FuOKKTq9	192.168.248.165	1249	54.230.16.240	80	tcp	http	32.863793	7314	344749	RSTO	-	0	ShADadfR	84	10682	297	356633	(empty)
1349361303.907643	CO46L63HyiZWlYg001	192.168.248.165	1242	54.230.16.33	80	tcp	http	33.962690	409	14354	RSTO	-	0	ShADadfR	9	777	15	14958	(empty)
1349361303.659304	CfsG2Wbifvbrixruc	192.168.248.165	1240	54.230.16.87	80	tcp	http	34.211309	6066	190362	RSTO	-	0	ShADadfR	49	8034	172	197953	(empty)
1349361283.385384	C3HSLb2YcmXi0xjuI1	192.168.248.165	1129	72.0.165.211	16464	udp	-	0.116103	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361285.384759	Cpe97vdzmIZ4QENna	192.168.248.165	1129	201.242.84.34	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361285.384849	CVIc9n1TWaeOfp7cYj	192.168.248.165	1129	217.144.204.107	16464	udp	-	0.128522	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361284.385521	CueZ4l30XR5F7FNQSf	192.168.248.165	1129	186.22.102.51	16464	udp	-	1.137756	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349361286.385816	CEcHkO3jCyPpEAQhO9	192.168.248.165	1129	79.53.50.239	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361287.385771	C1FWekI1BiwoIsuqf	192.168.248.165	1129	75.132.211.239	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349361303.861633	CWJDzZ2jwEEmxGGfnd	192.168.248.165	1241	54.230.16.87	80	tcp	http	39.008702	5930	54816	RSTO	-	0	ShADadfR	32	7218	61	61058	(empty)
