#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2014-03-09-10-21-58
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	count	string	count	count	count	count	table[string]
1349329006.800025	CLh4qa1wZWMZMRU929	192.168.106.131	1187	77.8.88.253	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329005.784985	Cs18IK1Fj3Lc20E1c3	192.168.106.131	1187	62.42.156.68	16464	udp	-	3.252790	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329009.847110	C45SJt3GamMlz3pXZj	192.168.106.131	1187	71.7.201.13	16464	udp	-	0.147884	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329010.863169	CoTCOq4BJXHhE1HIIb	192.168.106.131	1187	65.27.171.16	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329004.768949	CCERnms7qSwDkXHW5	192.168.106.131	1187	186.191.31.15	16464	udp	-	7.349950	32	856	SF	-	0	Dd	2	88	2	912	(empty)
1349329012.894149	CL9akG2M3DgonJcgSg	192.168.106.131	1187	84.40.166.35	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329013.909140	CXBZz44R17qGv6wCN9	192.168.106.131	1187	86.100.204.35	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329007.816105	CHrsq72jOqOnv0faae	192.168.106.131	1187	91.224.118.23	16464	udp	-	7.240212	32	568	SF	-	0	Dd	2	88	1	596	(empty)
1349329015.941283	C4e74V1ojHl0OEGZk5	192.168.106.131	1187	46.55.80.19	16464	udp	-	0.140129	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329017.972349	C5xwVf1miphSTl2vz1	192.168.106.131	1187	88.229.245.251	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329016.956284	Ci15PFFrbttW8ad68	192.168.106.131	1187	217.129.135.254	16464	udp	-	1.287345	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329018.987297	Czc2Q9voIPcSNc5cj	192.168.106.131	1187	190.239.206.49	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329069.012062	CEo5pCRrAHbMhF6ea	192.168.106.131	1200	199.115.119.13	80	tcp	http	6.076385	1929	859	SF	-	0	ShADafF	6	2177	5	1063	(empty)
1349329020.003469	CAOD8C3m61mZJRxHFc	192.168.106.131	1187	46.211.193.50	16464	udp	-	0.149058	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329021.019416	CajEYv2zYlEiZ42pWk	192.168.106.131	1187	115.242.36.230	16464	udp	-	0.811987	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349328986.472827	CZiCwx1AnfeEs0OZe	192.168.106.131	1187	174.60.155.33	16464	udp	-	35.604073	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329077.206636	CQ7Dfb1rCo21IwyAV1	192.168.106.131	1204	50.56.71.127	80	tcp	http	0.101631	1057	350	SF	-	0	ShADafF	5	1265	4	514	(empty)
1349329077.575522	CvLta14lZJRX1Q9d9c	192.168.106.131	1211	173.241.242.19	80	tcp	http	0.326477	385	25996	SF	-	0	ShADadfF	16	1033	25	27000	(empty)
1349329023.050425	CfwJEg44DwIUpNprtg	192.168.106.131	1187	84.122.83.24	16464	udp	-	0.142674	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329024.065883	CBHZt13n6VyoCTjgYg	192.168.106.131	1187	75.141.211.48	16464	udp	-	0.118696	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329075.109510	CHqBvv4u2p4xFmSx4c	192.168.106.131	1201	66.45.56.124	80	tcp	http	5.377236	1083	2116	RSTO	-	0	ShADadfR	6	1331	5	2320	(empty)
1349329027.112567	C9bI5s4Qn2a5JYfOee	192.168.106.131	1187	78.251.53.2	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329026.097566	CKRQjH2Lk8cuG3EB4k	192.168.106.131	1187	35.24.7.218	16464	udp	-	2.083043	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329068.664872	CZ1AwfnSHRVLlSnQ7	192.168.106.131	1199	95.211.193.31	80	tcp	http	14.905965	405	1750	RSTO	-	0	ShADadR	6	653	6	1999	(empty)
1349329076.750768	CpYTJZ1rCG6zLbXUY4	192.168.106.131	1203	66.45.56.124	80	tcp	http	6.820910	1900	1079	RSTO	-	0	ShADadfR	7	2188	6	2402	(empty)
1349329077.349160	CQ9ifeaIFkp3ojvRi	192.168.106.131	1205	69.167.130.41	80	tcp	http	6.222600	1592	56805	RSTO	-	0	ShADadR	27	2680	49	59753	(empty)
1349329080.804265	CsNCLpeiAynWkeKF	192.168.106.131	1215	74.125.228.101	443	tcp	ssl	2.768189	788	32961	RSTO	-	0	ShADadR	18	1516	33	34332	(empty)
1349329077.533039	CRsOtx3tJbEcAnKH1d	192.168.106.131	1207	184.82.24.134	80	tcp	http	6.039530	1543	18984	RSTO	-	0	ShADadR	15	2151	22	21727	(empty)
1349329077.539790	CdA2pA2SCNkzrHKZgl	192.168.106.131	1208	199.48.130.115	80	tcp	http	6.032880	1316	27260	RSTO	-	0	ShADadR	19	2084	28	29341	(empty)
1349329077.540127	COWnjl4NFoL3t0Gr7g	192.168.106.131	1209	199.48.130.115	80	tcp	http	6.032614	1520	62470	RSTO	-	0	ShADadR	33	2848	56	66995	(empty)
1349329077.541048	CGiv3X2yi2DtPFXaCg	192.168.106.131	1210	184.82.24.134	80	tcp	http	6.031785	2132	45471	RSTO	-	0	ShADadR	29	3300	44	48220	(empty)
1349329077.576352	CDpMZL22YVPbAyxGqk	192.168.106.131	1212	108.166.200.6	80	tcp	http	6.168734	1544	58756	RSTO	-	0	ShADadR	34	2912	53	60880	(empty)
1349329077.576669	CUn6vw4BzqfOd4HiUd	192.168.106.131	1213	108.166.200.6	80	tcp	http	6.168508	1097	27927	RSTO	-	0	ShADadR	18	1825	26	28971	(empty)
1349329077.602428	Cgl9lq3s5zhDaBm9i9	192.168.106.131	1214	184.84.79.139	80	tcp	http	6.142823	378	60001	RSTO	-	0	ShADadR	29	1546	50	62005	(empty)
1349329081.413386	CXBa8u1oB1g9AhVnK3	192.168.106.131	1216	74.125.228.105	80	tcp	http	2.334632	1625	375	RSTO	-	0	ShADadR	6	1873	5	954	(empty)
1349329081.419612	CSWj0UPyVdM4aOAT8	192.168.106.131	1217	199.7.55.190	80	tcp	http	2.328520	188	3973	RSTO	-	0	ShADadR	6	436	6	4217	(empty)
1349329081.861963	Ckbyki22CZtmKxzWCe	192.168.106.131	1218	74.125.228.111	80	tcp	http	1.886580	221	10459	RSTO	-	0	ShADadR	8	549	12	10943	(empty)
1349329029.143669	CZXT0v3TEAQb5QM9W8	192.168.106.131	1187	176.205.9.236	16464	udp	-	0.236391	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329030.159646	CEqGq62mqXerdUV163	192.168.106.131	1187	76.175.239.241	16464	udp	-	0.090012	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329031.175696	Coonq91Rlhi0xtH3S5	192.168.106.131	1187	95.223.190.237	16464	udp	-	0.120213	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329032.190807	C9X2rJ1yuS50WxAQI	192.168.106.131	1187	14.97.162.248	16464	udp	-	0.499691	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329033.206848	CnAP6lLyIO53vWZk	192.168.106.131	1187	159.149.37.253	16464	udp	-	0.123470	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329034.221765	C42QqsSGsgkniZHR6	192.168.106.131	1187	92.226.101.249	16464	udp	-	0.175126	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329035.237853	Cwijwy17YDFYdlI854	192.168.106.131	1187	142.217.30.247	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329036.253846	CNPbHYsxU0rDMCLx8	192.168.106.131	1187	46.249.100.253	16464	udp	-	0.326395	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329037.268874	CD6fWd2zE6790VmCXe	192.168.106.131	1187	90.230.250.244	16464	udp	-	0.149597	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329038.284881	CKZHdj3muKPtic4Aqj	192.168.106.131	1187	49.249.126.246	16464	udp	-	0.289986	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329068.577638	C4GBpz27m7TsNiywLi	192.168.106.131	53	8.8.8.8	53	udp	dns	13.263423	541	3144	SF	-	0	Dd	15	961	14	3536	(empty)
1349329068.577784	CEykuw3MF8lYwpMf02	192.168.106.131	53	4.2.2.2	53	udp	dns	13.235204	541	318	SF	-	0	Dd	15	961	1	346	(empty)
1349329039.299996	CsSsoy4zGF5rCrnebb	192.168.106.131	1187	85.84.4.246	16464	udp	-	0.123889	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329040.316022	CvC3rN22cM171oXBHh	192.168.106.131	1187	183.83.72.244	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329041.331957	CR32BT3VNbRwQ89Fuf	192.168.106.131	1187	98.196.126.245	16464	udp	-	0.061577	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329043.363151	CAkBd94NdbAGt8Bd3d	192.168.106.131	1187	84.108.165.13	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329047.425096	CanrE32IoqVf3Swm7	192.168.106.131	1187	116.202.132.9	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329045.394077	Cn84Jo2sdYLZdUpLci	192.168.106.131	1187	79.117.106.180	16464	udp	-	3.190383	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329046.410121	CX2YYM3pBxuso7Qjd2	192.168.106.131	1187	117.198.90.217	16464	udp	-	3.446203	32	568	SF	-	0	Dd	2	88	1	596	(empty)
1349329042.347027	Cm3M8c3IDbrIvdCskl	192.168.106.131	1187	77.38.231.158	16464	udp	-	8.265864	48	1704	SF	-	0	Dd	3	132	3	1788	(empty)
1349329052.503266	C70EGRqiFTBTyPYra	192.168.106.131	1187	98.196.147.32	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329053.519307	Cr6YGO1u8P4xLSpFrh	192.168.106.131	1187	122.50.233.250	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329054.534234	CRhndQ3JTLxv2MbSBb	192.168.106.131	1187	83.233.218.252	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329055.550367	CFx8lh2RXJ3cU86pE3	192.168.106.131	1187	117.200.22.252	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329051.488277	CSFDYr1tl4dUiDTQB4	192.168.106.131	1187	188.140.25.248	16464	udp	-	5.262241	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329057.597415	CfMO0TolzspspIcr6	192.168.106.131	1187	2.93.62.254	16464	udp	-	0.160467	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329058.612401	CMGRQs1dhW8pWsH4B	192.168.106.131	1187	50.137.225.48	16464	udp	-	0.062263	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329059.628404	CogsQv8Nf97WReZHa	192.168.106.131	1187	24.14.160.233	16464	udp	-	0.054771	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329060.648050	CxpE7S19b427f4Xgb4	192.168.106.131	1187	77.81.61.4	16464	udp	-	0.151770	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329061.659733	Cef8hm1Rlq5zAQdgt2	192.168.106.131	1187	94.182.247.5	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329062.676819	CODZ178xDKm9quGWh	192.168.106.131	1187	86.100.53.253	16464	udp	-	0.155611	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329063.690590	C5tfzJ3lxkFee92Jtd	192.168.106.131	1187	72.197.238.9	16464	udp	-	0.122896	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329064.706537	Cz2Cou22I48Ppk4cLl	192.168.106.131	1187	210.218.142.2	16464	udp	-	0.327530	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329065.721665	Ca5STe4XqvcQvmzOef	192.168.106.131	1187	141.89.85.70	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329025.081448	CoQLz54EjfVI98qIOb	192.168.106.131	1187	62.194.102.30	16464	udp	-	42.783190	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329067.997306	CdfdMV2tLqgsST7kcl	192.168.106.131	68	255.255.255.255	67	udp	dhcp	-	-	-	S0	-	0	D	1	328	0	0	(empty)
1349329067.997609	CFL02k4qKGWEmcfJVc	192.168.106.131	68	192.168.106.254	67	udp	dhcp	-	-	-	SHR	-	0	d	0	0	1	328	(empty)
1349329066.737628	CoYYJ83ykB0yM8tM2g	192.168.106.131	1187	98.70.39.46	16464	udp	-	2.018022	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329069.785122	C06oJ02oVQd0aA5p91	192.168.106.131	1187	189.18.168.253	16464	udp	-	0.427183	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329068.768767	Crw0xc16e3duGntT45	192.168.106.131	1187	88.199.37.252	16464	udp	-	1.368970	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329070.800850	C5p2LqP6C3QNZ92C5	192.168.106.131	1187	67.177.101.250	16464	udp	-	0.092663	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329071.815862	Cz4c0G1gRIeJ0cG6Q2	192.168.106.131	1187	2.177.70.86	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329072.831854	CaFZ2617WltmZZSOm9	192.168.106.131	1187	188.26.162.164	16464	udp	-	0.143233	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329073.846839	CKjz8c2QbCOhIXgkOd	192.168.106.131	1187	82.245.217.201	16464	udp	-	0.131032	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329074.862971	CZnJlp3f6zkJSVGHkk	192.168.106.131	1187	86.121.132.7	16464	udp	-	0.143937	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329075.955776	CyJ7TZ3sNntJZ3V78a	192.168.106.131	1202	109.236.84.153	123	udp	-	-	-	-	S0	-	0	D	1	40	0	0	(empty)
1349329075.877903	CYetIK2H8B5CjDpvxg	192.168.106.131	1187	195.67.210.11	16464	udp	-	0.160374	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329076.878841	CTFEpBgjF5YcpgIL7	192.168.106.131	1187	174.0.130.16	16464	udp	-	0.090833	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329077.894469	CdYcRa2ryOsxMenrL2	192.168.106.131	1187	69.205.6.245	16464	udp	-	0.042526	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329078.910884	CdQGL41eGD3qF0l3w5	192.168.106.131	1187	77.240.64.244	16464	udp	-	0.154504	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329079.925734	CING0F1trU4dCZDq31	192.168.106.131	1187	74.194.68.8	16464	udp	-	0.184910	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329082.962173	CrDDLC44LnxKeClTvb	192.168.106.131	1187	99.34.88.250	16464	udp	-	0.155284	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329083.976528	C2ua9S2F1VlJpCZGlh	192.168.106.131	1187	187.11.182.248	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329086.029107	CKqXdP3mi4PXnONP8f	192.168.106.131	1187	178.149.26.254	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329081.946423	Cn3Mve3XYyav0fzuMj	192.168.106.131	1187	213.254.65.254	16464	udp	-	5.278979	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329080.929695	CTzO7xr2txhad1Sv6	192.168.106.131	1187	27.4.224.250	16464	udp	-	6.442980	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329088.055066	Ch6vK73dvPhO0jzdFl	192.168.106.131	1187	64.233.153.35	16464	udp	-	0.059977	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329089.070634	CR4rUd4QTnUsPbp3pd	192.168.106.131	1187	213.114.133.252	16464	udp	-	0.144393	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329090.086352	CAXe7t2zurTVl1i1Sh	192.168.106.131	1187	46.42.233.237	16464	udp	-	0.140976	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329091.101850	CwnXhI3qgyGfRUXez2	192.168.106.131	1187	1.23.142.104	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329092.117492	CDRt185Pn4fCVJR17	192.168.106.131	1187	78.49.141.38	16464	udp	-	0.154024	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329093.133071	CXVygn1sVIOfCxyWf4	192.168.106.131	1187	75.176.191.112	16464	udp	-	0.051925	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329094.149056	Cw7rjNr6N2ZhUsEMa	192.168.106.131	1187	69.76.49.46	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329143.986975	CIp8bl1z4GmTlFvLr4	192.168.106.131	1219	31.184.245.120	12757	tcp	-	5.801358	182	14282	SF	-	0	ShADadfF	15	790	26	17705	(empty)
1349329095.164065	CsbWoT1FD7elZe9hRf	192.168.106.131	1187	24.211.120.73	16464	udp	-	0.048619	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329151.791602	ClSKQgtVtOLMK92Ii	192.168.106.131	1220	31.184.244.180	80	tcp	http	0.213226	2356	0	SF	-	0	ShADafF	6	2604	5	204	(empty)
1349329097.196297	CQoBym49ZmnKGyCVLc	192.168.106.131	1187	74.88.107.248	16464	udp	-	0.034040	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329098.211178	CZX8vB2GGK94YuI3Ci	192.168.106.131	1187	77.20.45.252	16464	udp	-	0.151083	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329099.227212	Crszvy3NpK7RuiP2O1	192.168.106.131	1187	24.178.139.42	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329100.242192	CEY68iSQKwiTo8QD7	192.168.106.131	1187	89.137.229.45	16464	udp	-	0.150920	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329101.258234	CeRPcf1zWMfMQVSNV4	192.168.106.131	1187	114.76.237.4	16464	udp	-	0.383036	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329096.180092	CuHieY2mkGHm79lu0l	192.168.106.131	1187	81.105.95.2	16464	udp	-	6.094233	32	0	S0	-	0	D	2	88	0	0	(empty)
1349329103.289265	CTUmlEUfZemUGxl5a	192.168.106.131	1187	114.79.132.253	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329104.305438	ClraB22NF6WFP32Si1	192.168.106.131	1187	176.237.213.0	16464	udp	-	0.202947	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329106.336376	CuLyUD1txd0w5gBW13	192.168.106.131	1187	71.82.68.247	16464	udp	-	0.059864	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329105.320388	CUgUJoWaGyorkzPL5	192.168.106.131	1187	94.240.206.253	16464	udp	-	3.239971	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329109.383463	CV9oG92prp3ACyg5Xd	192.168.106.131	1187	68.14.18.245	16464	udp	-	0.038948	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329110.398528	Cy1Qtn3MFsHxDmtNtk	192.168.106.131	1187	219.70.146.244	16464	udp	-	0.251090	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329107.352400	Cd7ww31OSkoDde1ky9	192.168.106.131	1187	27.4.208.247	16464	udp	-	3.867075	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329111.414535	C8Gpzt4FDVNIlkv5hc	192.168.106.131	1187	116.43.5.90	16464	udp	-	0.255871	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329160.943864	CPPmUW3XyxUiEPFZ5b	192.168.106.131	1240	23.15.8.49	80	tcp	http	6.333941	1004	8693	RSTO	-	0	ShADadfR	10	1412	13	9223	(empty)
1349329159.880140	COkNU71zg3d89o5zd9	192.168.106.131	1235	72.172.76.147	80	tcp	http	7.397886	495	7157	RSTO	-	0	ShADadfR	8	823	10	8418	(empty)
1349329159.173240	CM7j3JLiJE4DT3rJ9	192.168.106.131	1231	108.161.187.128	80	tcp	http	8.105005	1056	1154	RSTO	-	0	ShADadfR	7	1344	7	1438	(empty)
1349329159.172732	CPdUzj1iQn8PF3Ftg5	192.168.106.131	1230	108.161.187.128	80	tcp	http	8.105638	1056	1154	RSTO	-	0	ShADadfR	8	1384	8	2055	(empty)
1349329158.878502	CuSHTC3eWrVNrSPnt1	192.168.106.131	1228	108.161.187.128	80	tcp	http	8.400027	4090	21615	RSTO	-	0	ShADadfR	21	4938	33	23487	(empty)
1349329158.824410	CGGaOw2VtgDQBPHTXi	192.168.106.131	1227	108.161.187.128	80	tcp	http	8.454246	5896	26799	RSTO	-	0	ShADadfR	25	6904	42	29575	(empty)
1349329158.376679	C7rqKncJfTqc3V1cg	192.168.106.131	1226	66.45.56.124	80	tcp	http	8.902132	2556	1166	RSTO	-	0	ShADadfR	7	2844	6	2576	(empty)
1349329157.565798	Cy26p82m8g0ndaYgX2	192.168.106.131	1224	66.45.56.124	80	tcp	http	9.713187	1299	2247	RSTO	-	0	ShADadfR	6	1547	5	2451	(empty)
1349329113.445614	CVJGhX3jyXpyrcedih	192.168.106.131	1187	98.209.145.4	16464	udp	-	0.053288	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329114.461617	C6HteS32i7qbTfd5sb	192.168.106.131	1187	173.23.253.246	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329115.477328	CIg4eV2JLr2sveIkFj	192.168.106.131	1187	190.207.142.98	16464	udp	-	0.141712	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329116.492638	CHQozG4kf11TDkr7we	192.168.106.131	1187	78.251.80.87	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329160.942447	CkdLZ14QXXxNBb9ICh	192.168.106.131	1239	23.15.8.49	80	tcp	http	11.335722	1004	11308	RSTO	-	0	ShADadfR	12	1492	16	13180	(empty)
1349329112.430752	Cr4x2I2E1UjV1KzIJg	192.168.106.131	1187	178.118.157.100	16464	udp	-	5.185476	32	1136	SF	-	0	Dd	2	88	2	1192	(empty)
1349329118.541873	Ch55fi3jwSYQ0gTRE8	192.168.106.131	1187	31.19.128.234	16464	udp	-	0.145864	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329158.776707	CD3iai4eIWSImtjbrc	192.168.106.131	53	4.2.2.2	53	udp	dns	2.023411	290	0	S0	-	0	D	8	514	0	0	(empty)
1349329158.776648	CVQaV233IffL61bFEk	192.168.106.131	53	8.8.8.8	53	udp	dns	2.044440	290	1983	SF	-	0	Dd	8	514	8	2207	(empty)
1349329119.554759	CkkMcj2K8nfUev9kv3	192.168.106.131	1187	190.46.180.4	16464	udp	-	0.145742	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329120.570752	COJXWUTqW34XzCFe6	192.168.106.131	1187	81.214.152.9	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329121.586837	Cdxywv1ENvVogtoSo	192.168.106.131	1187	109.55.200.235	16464	udp	-	0.282822	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329122.601812	CHIQryn4vHIXYItTa	192.168.106.131	1187	189.94.72.5	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329123.617856	C4KBFP1kVy2461e6n4	192.168.106.131	1187	71.195.47.8	16464	udp	-	0.064023	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329124.632870	CiDIvJDW62jQMYF57	192.168.106.131	1187	173.26.66.161	16464	udp	-	0.070273	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329157.280228	C3lQyu4mAwpTpu043e	192.168.106.131	1222	199.115.115.136	1337	tcp	-	23.319919	1910	1148	RSTO	-	0	ShADadR	6	2158	5	2500	(empty)
1349329157.337915	C3dkto3R1XkoxEOEt9	192.168.106.131	1223	78.138.127.91	80	tcp	http	23.262372	1427	1090	RSTO	-	0	ShADadR	5	1635	4	2344	(empty)
1349329161.648643	CcHvEm30h13kZSbhk8	192.168.106.131	1242	204.246.175.161	80	tcp	http	18.952122	565	4988	RSTO	-	0	ShADadR	6	813	6	5232	(empty)
1349329161.646859	CQPBTB4xNvvAfy9cSe	192.168.106.131	1241	204.246.175.161	80	tcp	http	18.955015	1126	80688	RSTO	-	0	ShADadR	221	9974	253	92343	(empty)
1349329159.164098	CDn0qdri6XpVp7LZ7	192.168.106.131	1229	74.125.228.123	80	tcp	http	21.437930	1648	1460	RSTO	-	0	ShADadR	8	1976	9	2535	(empty)
1349329159.324059	CQpZdY189AWi3Lc2X	192.168.106.131	1232	74.125.228.124	80	tcp	http	21.278066	1442	48884	RSTO	-	0	ShADadR	27	2530	50	51248	(empty)
1349329159.349744	CdIJlklpD63KsIz66	192.168.106.131	1233	74.125.228.123	80	tcp	http	21.252463	559	400	RSTO	-	0	ShADadR	5	767	4	964	(empty)
1349329159.682940	CpazBI1aWWmu7lVLn3	192.168.106.131	1234	23.23.221.221	80	tcp	http	20.919355	701	6714	RSTO	-	0	ShADadR	7	989	8	7038	(empty)
1349329160.040879	C89yZ42UlkMDSoAZie	192.168.106.131	1236	74.125.228.105	80	tcp	http	20.561491	472	7224	RSTO	-	0	ShADadR	7	760	9	7588	(empty)
1349329160.796119	CBkrRo4oJyWkshmaVb	192.168.106.131	1237	204.246.175.161	80	tcp	http	19.806345	1671	11971	RSTO	-	0	ShADadR	12	2159	16	12615	(empty)
1349329160.797455	CuQuFD2t1jlc67Jn4h	192.168.106.131	1238	204.246.175.161	80	tcp	http	19.805083	1645	12512	RSTO	-	0	ShADadR	11	2093	16	13156	(empty)
1349329125.648910	CPuDbk1S6euxXvwIC2	192.168.106.131	1187	140.134.148.108	16464	udp	-	0.239495	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329127.679949	CW1XXG3kByWK2j1gGd	192.168.106.131	1187	115.242.59.69	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329126.664975	Cj4015t9UUa1J0T8i	192.168.106.131	1187	116.73.70.3	16464	udp	-	1.141291	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329128.696033	CwqOIr2tzhVAuDchUl	192.168.106.131	1187	85.122.18.39	16464	udp	-	0.152382	16	568	SF	-	0	Dd	1	44	1	596	(empty)
1349329129.710943	C9POXc40v4PgLPUynf	192.168.106.131	1187	88.229.245.251	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329130.727036	Cv6eS63LwlU8ucBxt	192.168.106.131	1187	109.52.166.251	16464	udp	-	-	-	-	S0	-	0	D	1	44	0	0	(empty)
1349329131.743183	CQJ8JzSkRJNCcflj6	192.168.106.131	1187	188.24.91.251	16464	udp	-	0.129120	16	568	SF	-	0	Dd	1	44	1	596	(empty)
